,Product ID,Product Position,Promotion,Product Category,Seasonal,Sales Volume,name,price,currency,terms,section,season,material,origin
19783,219163,End-cap,No,clothing,No,770,RELAXED CROPPED OVERSHIRT GREY,49.95,USD,shoes,MAN,Autumn,Polyester,Pakistan
19784,219164,Front of Store,No,clothing,No,735,OVERSIZED CROPPED JACKET LIMITED EDITION BLACK,22.99,USD,sweaters,MAN,Autumn,Polyester,India
19785,219165,Aisle,No,clothing,Yes,713,LINEN LONGLINE QUILTED JACKET CHARCOAL,109.95,USD,jackets,MAN,Summer,Cotton,Turkey
19786,219166,Aisle,Yes,clothing,Yes,1119,SUEDE HIGH-TOPS OLIVE,53.95,USD,jackets,MAN,Spring,Linen,Morocco
19787,219167,Aisle,No,clothing,Yes,962,DOUBLE-BREASTED WOOL BLEND JACKET STONE,53.99,USD,jackets,WOMAN,Winter,Wool,India
19788,219168,Aisle,Yes,clothing,No,1183,TEXTURED POCKET OVERSHIRT SAND,55.99,USD,jackets,MAN,Autumn,Wool,Spain
19789,219169,End-cap,No,clothing,No,835,CROPPED TECHNICAL PADDED JACKET KHAKI,29.95,USD,jackets,WOMAN,Autumn,Polyester,China
19790,219170,End-cap,No,clothing,Yes,971,TEXTURED SUIT JACKET BURGUNDY,15.99,USD,jackets,WOMAN,Autumn,Wool Blend,Morocco
19791,219171,End-cap,Yes,clothing,Yes,1796,WOOL BLEND TEXTURED JACKET BROWN,21.99,USD,jackets,WOMAN,Winter,Wool,Brazil
19792,219172,Front of Store,No,clothing,Yes,1007,HOUNDSTOOTH SUIT JACKET OLIVE #3,24.99,USD,t-shirts,WOMAN,Winter,Polyester,Bangladesh
19793,219173,Aisle,Yes,clothing,Yes,1305,OVERSIZED LIGHTWEIGHT PUFFER JACKET SKY BLUE,87.99,USD,t-shirts,WOMAN,Winter,Wool,Vietnam
19794,219174,Front of Store,Yes,clothing,No,1232,REGULAR TEXT T-SHIRT NAVY,20.99,USD,sweaters,MAN,Spring,Linen,India
19795,219175,Aisle,No,clothing,No,845,OVERSIZED PLEATED WIDE FIT JEANS IVORY,49.99,USD,jackets,WOMAN,Winter,Acrylic,Vietnam
19796,219176,Front of Store,Yes,clothing,Yes,1613,RIBBED ASYMMETRICAL WOOL AND SILK BLEND SWEATER ECRU,25.99,USD,shoes,WOMAN,Winter,Wool,Vietnam
19797,219177,End-cap,No,clothing,No,1208,SLIM RIBBED KNIT T-SHIRT BROWN,27.0,USD,jackets,WOMAN,Summer,Linen Blend,Brazil
19798,219178,End-cap,Yes,clothing,Yes,1544,CROPPED STRIPED TEXTURED OVERSHIRT SKY BLUE,15.0,USD,jackets,MAN,Winter,Viscose,Morocco
19799,219179,Front of Store,Yes,clothing,Yes,1364,KNIT SUEDE JACKET BEIGE,80.95,USD,jackets,WOMAN,Autumn,Wool Blend,Morocco
19800,219180,Front of Store,No,clothing,Yes,867,STRUCTURED POCKET JACKET WHITE,19.95,USD,sweaters,WOMAN,Autumn,Viscose,Bangladesh
19801,219181,Aisle,Yes,clothing,Yes,1189,STRETCH RETRO HIGH TOP SNEAKERS STONE,51.99,USD,jackets,MAN,Spring,Linen,China
19802,219182,Front of Store,Yes,clothing,No,1470,PLEATED ACID WASH DENIM JACKET BLACK,33.99,USD,jackets,WOMAN,Autumn,Cotton,Pakistan
19803,219183,Aisle,No,clothing,No,966,OVERSIZED DOUBLE FACED JACKET,25.95,USD,jackets,WOMAN,Winter,Wool,China
19804,219184,End-cap,No,clothing,No,815,STRETCH PLEATED WIDE FIT JEANS BURGUNDY,15.99,USD,sweaters,MAN,Autumn,Acrylic,Bangladesh
19805,219185,End-cap,No,clothing,No,1081,PLEATED COTTON - LINEN BLEND JACKET CHARCOAL,27.0,USD,jackets,WOMAN,Summer,Linen,Morocco
19806,219186,Front of Store,No,clothing,Yes,995,CROPPED WASHED TECHNICAL JACKET ECRU,22.99,USD,sweaters,WOMAN,Autumn,Cotton,Bangladesh
19807,219187,Aisle,No,clothing,Yes,748,SLIM FOIL KNIT CROP SWEATER #3,45.99,USD,jackets,MAN,Spring,Linen,Portugal
19808,219188,Aisle,No,clothing,No,923,REGULAR HOODED QUILTED JACKET SKY BLUE,49.99,USD,jackets,WOMAN,Spring,Linen,Turkey
19809,219189,Front of Store,Yes,clothing,Yes,1149,REGULAR FAUX SUEDE BOMBER JACKET SKY BLUE,65.95,USD,jeans,MAN,Autumn,Cotton,Bangladesh
19810,219190,Front of Store,Yes,clothing,No,1527,QUILTED FAUX SHEARLING PLAID JACKET TAUPE,17.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh
19811,219191,End-cap,Yes,clothing,Yes,1311,LINEN PAINT PRINT OVERSHIRT WHITE,55.0,USD,jackets,MAN,Summer,Linen,India
19812,219192,Front of Store,No,clothing,Yes,1007,REGULAR ABSTRACT PRINT KNIT T-SHIRT SAND,22.99,USD,shoes,WOMAN,Summer,Cotton,Vietnam
19813,219193,Front of Store,No,clothing,No,864,RELAXED PATCH BOMBER JACKET #3,29.0,USD,t-shirts,MAN,Autumn,Polyester,Spain
19814,219194,End-cap,Yes,clothing,No,1211,DOUBLE-BREASTED HOODED TECHNICAL JACKET BEIGE,58.0,USD,jackets,MAN,Autumn,Wool Blend,Morocco
19815,219195,Front of Store,Yes,clothing,Yes,1360,EMBROIDERED MOC-TOE SUEDE BOOTS BEIGE,57.95,USD,jackets,MAN,Summer,Cotton,China
19816,219196,End-cap,Yes,clothing,No,1305,RIBBED HOODED DENIM JACKET,43.99,USD,jackets,MAN,Spring,Cotton,Brazil
19817,219197,Front of Store,Yes,clothing,Yes,1423,TAILORED JACQUARD DENIM JACKET BROWN,30.99,USD,sweaters,WOMAN,Autumn,Cotton,Portugal
19818,219198,End-cap,No,clothing,Yes,972,QUILTED STRAIGHT SUIT JACKET SAND,15.99,USD,sweaters,WOMAN,Autumn,Polyester,Bangladesh
19819,219199,Aisle,Yes,clothing,Yes,1239,KNIT CHUNKY SOLE HIGH TOP SNEAKERS NAVY,17.99,USD,sweaters,MAN,Spring,Linen Blend,Vietnam
19820,219200,End-cap,No,clothing,Yes,904,UTILITY BASIC PUFFER JACKET OLIVE,51.99,USD,jackets,WOMAN,Winter,Wool,Bangladesh
19821,219201,End-cap,Yes,clothing,Yes,1616,RIBBED PRINTED CROPPED FIT SHIRT LIMITED EDITION SAND,16.95,USD,jackets,WOMAN,Autumn,Wool Blend,Morocco
19822,219202,Aisle,No,clothing,No,798,TAILORED RETRO RUNNING SNEAKERS GREY,49.95,USD,shoes,WOMAN,Autumn,Viscose,Turkey
19823,219203,Front of Store,No,clothing,No,901,REGULAR SUEDE PENNY LOAFERS OLIVE,76.95,USD,jackets,WOMAN,Winter,Cotton,Bangladesh
19824,219204,Front of Store,No,clothing,Yes,992,UTILITY KNIT SWEATER WITH RIPS OLIVE,38.99,USD,jackets,WOMAN,Winter,Acrylic,Morocco
19825,219205,Aisle,No,clothing,No,906,REGULAR TEXT T-SHIRT,19.99,USD,t-shirts,MAN,Spring,Linen Blend,Bangladesh
19826,219206,Aisle,No,clothing,No,957,TECHNICAL OVERSHIRT OLIVE,17.95,USD,jackets,MAN,Winter,Acrylic,Brazil
19827,219207,End-cap,Yes,clothing,No,1710,LINEN DENIM BOMBER JACKET CHARCOAL,34.95,USD,jackets,WOMAN,Summer,Linen,Spain
19828,219208,Front of Store,Yes,clothing,Yes,1311,TAILORED BOMBER JACKET SAND,17.95,USD,shoes,MAN,Autumn,Polyester,Spain
19829,219209,Aisle,No,clothing,Yes,781,CHUNKY SOLE CANVAS LACE-UP BOOTS BLACK #4,22.0,USD,jackets,WOMAN,Spring,Cotton,Portugal
19830,219210,End-cap,Yes,clothing,Yes,1507,MIXED COLLAR JACKET GREY,26.99,USD,jackets,WOMAN,Winter,Wool,China
19831,219211,End-cap,Yes,clothing,No,1490,RIBBED WOOL BLEND JACKET,32.95,USD,jackets,MAN,Winter,Wool,Portugal
19832,219212,End-cap,No,clothing,No,897,HIGH-WAIST POCKET OVERSHIRT KHAKI,77.99,USD,t-shirts,WOMAN,Winter,Viscose,Turkey
19833,219213,Front of Store,Yes,clothing,No,1417,SLIM MIXED COLLAR JACKET ECRU,29.99,USD,shoes,WOMAN,Autumn,Wool,Turkey
19834,219214,End-cap,No,clothing,Yes,866,BELTED RIPPED STRAIGHT FIT JEANS WHITE,19.99,USD,jackets,WOMAN,Autumn,Denim,Bangladesh
19835,219215,Front of Store,Yes,clothing,Yes,1283,SATIN WOOL BLEND KNIT SWEATER SAND,64.99,USD,jackets,WOMAN,Spring,Linen,Bangladesh
19836,219216,Aisle,Yes,clothing,No,1631,BELTED PUFFER JACKET WITH POUCH POCKET WHITE,33.99,USD,sweaters,WOMAN,Winter,Wool Blend,China
19837,219217,Aisle,No,clothing,Yes,736,TEXTURED CHUNKY SOLE CANVAS LACE-UP BOOTS WHITE,64.0,USD,t-shirts,MAN,Winter,Wool,Bangladesh
19838,219218,Front of Store,Yes,clothing,No,1268,POCKET DENIM OVERSHIRT #3,34.99,USD,jackets,WOMAN,Autumn,Wool,Bangladesh
19839,219219,End-cap,No,clothing,No,976,STRIPED CROP KNIT SWEATER TAUPE,35.99,USD,jackets,WOMAN,Autumn,Wool,Bangladesh
19840,219220,End-cap,No,clothing,No,1007,PLEATED JEWEL KNIT SWEATER IVORY,37.99,USD,jackets,WOMAN,Winter,Wool,Morocco
19841,219221,End-cap,No,clothing,Yes,833,SATIN SUEDE RUNNING SNEAKERS BROWN,38.95,USD,shoes,WOMAN,Summer,Linen,Pakistan
19842,219222,End-cap,Yes,clothing,No,1240,STRUCTURED STRIPED KNIT SWEATER BLACK,84.99,USD,jackets,WOMAN,Autumn,Wool,Spain
19843,219223,Aisle,No,clothing,No,965,RIBBED VINTAGE EFFECT LEATHER BOMBER JACKET ECRU,22.99,USD,jackets,WOMAN,Spring,Polyester,China
19844,219224,Aisle,Yes,clothing,No,1428,REGULAR MOCK NECK WOOL AND SILK BLEND KNIT TOP SAND,33.99,USD,t-shirts,WOMAN,Summer,Cotton,Bangladesh
19845,219225,Aisle,Yes,clothing,No,1456,TAILORED DOUBLE FACED JACKET BROWN,14.99,USD,shoes,WOMAN,Autumn,Cotton,China
19846,219226,End-cap,Yes,clothing,No,1228,EMBROIDERED BASIC FOIL KNIT SWEATER TAUPE,78.99,USD,t-shirts,MAN,Autumn,Polyester,Morocco
19847,219227,Aisle,Yes,clothing,Yes,1609,QUILTED ALPACA BLEND OPEN KNIT SWEATER GREY,20.0,USD,jackets,MAN,Winter,Wool Blend,Spain
19848,219228,Aisle,Yes,clothing,Yes,1140,SLIM FLEECE OVERSHIRT SAND,83.0,USD,jackets,MAN,Autumn,Viscose,Turkey
19849,219229,Aisle,No,clothing,No,831,STRUCTURED COTTON JACKET WHITE,59.95,USD,jackets,MAN,Autumn,Polyester,Pakistan
19850,219230,Aisle,No,clothing,No,934,HIGH-WAIST SLIM FIT SUIT JACKET,15.95,USD,sweaters,WOMAN,Spring,Polyester,Morocco
19851,219231,End-cap,Yes,clothing,No,1204,RIBBED ACID WASH DENIM JACKET,41.99,USD,t-shirts,MAN,Spring,Linen Blend,Turkey
19852,219232,End-cap,No,clothing,Yes,761,STRETCH WAXED EFFECT PLAID JACKET ECRU,59.99,USD,shoes,MAN,Spring,Linen,Bangladesh
19853,219233,Front of Store,Yes,clothing,Yes,1485,BELTED CONTRAST INTERIOR SWEATER OLIVE,23.99,USD,jackets,WOMAN,Autumn,Wool Blend,China
19854,219234,End-cap,Yes,clothing,Yes,1531,HIGH-WAIST FLEECE BOMBER JACKET ECRU,28.99,USD,sweaters,WOMAN,Winter,Polyester,Bangladesh
19855,219235,Front of Store,Yes,clothing,Yes,1252,EMBROIDERED OVERSIZED BOMBER JACKET IVORY,52.99,USD,jackets,MAN,Spring,Cotton,China
19856,219236,Aisle,No,clothing,Yes,828,KNIT SLIM FIT SUIT JACKET KHAKI,29.95,USD,jackets,WOMAN,Autumn,Wool,Turkey
19857,219237,End-cap,Yes,clothing,Yes,1498,RIBBED RETRO RUNNING SNEAKERS NAVY,23.99,USD,shoes,WOMAN,Winter,Polyester,China
19858,219238,Aisle,No,clothing,No,1003,RELAXED FINE KNIT SWEATER KHAKI,28.99,USD,jackets,WOMAN,Winter,Acrylic,Morocco
19859,219239,Aisle,No,clothing,Yes,924,SLIM FAUX LEATHER BOXY FIT JACKET BLACK,43.99,USD,shoes,WOMAN,Winter,Polyester,Morocco
19860,219240,End-cap,No,clothing,No,909,UTILITY ABSTRACT PRINT T-SHIRT KHAKI,25.99,USD,shoes,WOMAN,Spring,Linen,Bangladesh
19861,219241,Aisle,No,clothing,No,1058,LINEN OVERSIZED CROPPED JACKET LIMITED EDITION BEIGE,21.99,USD,sweaters,WOMAN,Summer,Linen,Cambodia
19862,219242,Aisle,Yes,clothing,No,1486,RELAXED WOOL BLEND SUIT JACKET BEIGE,36.95,USD,t-shirts,WOMAN,Winter,Wool,China
19863,219243,End-cap,Yes,clothing,Yes,1444,UTILITY CROPPED TEXTURED JACKET IVORY,41.95,USD,shoes,WOMAN,Spring,Viscose,India
19864,219244,Aisle,No,clothing,No,900,OVERSIZED TECHNICAL PADDED JACKET CHARCOAL,33.0,USD,shoes,MAN,Winter,Polyester,Brazil
19865,219245,End-cap,Yes,clothing,Yes,1392,UTILITY JACQUARD DENIM JACKET WHITE,68.0,USD,jeans,WOMAN,Autumn,Wool Blend,Spain
19866,219246,End-cap,No,clothing,Yes,871,KNIT BASIC SLIM FIT T-SHIRT BURGUNDY,39.95,USD,jackets,WOMAN,Spring,Cotton,Morocco
19867,219247,Front of Store,No,clothing,Yes,879,STRUCTURED CASHMERE BLEND KNIT SWEATER ECRU,44.99,USD,sweaters,WOMAN,Winter,Wool,Bangladesh
19868,219248,Aisle,No,clothing,No,879,CROPPED SOFT JEWEL SWEATER ECRU,35.95,USD,jackets,WOMAN,Autumn,Wool,Bangladesh
19869,219249,Aisle,No,clothing,Yes,1174,RIBBED MOC-TOE SUEDE BOOTS SKY BLUE,21.95,USD,jackets,WOMAN,Winter,Wool Blend,China
19870,219250,Aisle,No,clothing,Yes,1003,QUILTED BOMBER JACKET KHAKI,67.95,USD,shoes,WOMAN,Summer,Linen,Brazil
19871,219251,End-cap,Yes,clothing,No,1501,TAILORED FAUX FUR JEWEL SWEATER,23.95,USD,sweaters,MAN,Winter,Wool Blend,China
19872,219252,Front of Store,No,clothing,Yes,783,UTILITY POCKET JACKET SKY BLUE,35.99,USD,jackets,MAN,Autumn,Wool,Brazil
19873,219253,End-cap,No,clothing,No,897,HOODED DENIM JACKET KHAKI,50.99,USD,shoes,WOMAN,Summer,Denim,Brazil
19874,219254,Front of Store,Yes,clothing,Yes,1119,REGULAR TECHNICAL OVERSHIRT CHARCOAL,60.99,USD,jackets,WOMAN,Spring,Linen,Bangladesh
19875,219255,Aisle,No,clothing,Yes,702,BELTED PLAID TIE DYE OVERSHIRT,99.99,USD,jackets,WOMAN,Spring,Cotton,Turkey
19876,219256,End-cap,Yes,clothing,Yes,1558,WOOL AND CASHMERE BLEND RIB SWEATER SKY BLUE,17.99,USD,jackets,MAN,Winter,Wool,Bangladesh
19877,219257,Aisle,No,clothing,No,771,RIBBED PLAID OVERSHIRT SAND,22.99,USD,shoes,MAN,Autumn,Wool Blend,Brazil
19878,219258,End-cap,No,clothing,No,649,STRETCH SUIT JACKET WHITE,89.99,USD,t-shirts,WOMAN,Autumn,Wool,Spain
19879,219259,End-cap,No,clothing,No,1094,PLEATED JEWEL KNIT SWEATER WHITE,49.99,USD,shoes,WOMAN,Winter,Wool,Portugal
19880,219260,Aisle,No,clothing,Yes,883,KNIT SUEDE PENNY LOAFERS BEIGE,84.99,USD,shoes,WOMAN,Winter,Acrylic,China
19881,219261,Aisle,No,clothing,No,990,STRETCH LEATHER BIKER JACKET,32.95,USD,t-shirts,WOMAN,Summer,Linen Blend,Bangladesh
19882,219262,Front of Store,No,clothing,No,812,CROPPED LEATHER JACKET BROWN,69.95,USD,sweaters,WOMAN,Autumn,Wool,Turkey
19883,219263,Aisle,No,clothing,Yes,827,TEXTURED FOIL KNIT CROP SWEATER BEIGE,45.99,USD,jackets,WOMAN,Spring,Cotton,China
19884,219264,Front of Store,Yes,clothing,No,1230,TAILORED RIB COLLAR JACKET BROWN,78.0,USD,jackets,MAN,Winter,Wool,Bangladesh
19885,219265,End-cap,No,clothing,No,799,EMBROIDERED TEXTURED WEAVE OVERSHIRT BROWN,25.99,USD,sweaters,WOMAN,Spring,Linen,Turkey
19886,219266,Aisle,No,clothing,Yes,848,HOODED QUILTED JACKET SAND #5,35.95,USD,jackets,WOMAN,Spring,Cotton,China
19887,219267,Aisle,No,clothing,Yes,857,DOUBLE-BREASTED WOVEN LEATHER SLIDES BROWN,29.99,USD,jackets,WOMAN,Spring,Polyester,Cambodia
19888,219268,Aisle,Yes,clothing,Yes,1323,TAILORED FAUX LEATHER PUFFER JACKET,40.95,USD,jackets,MAN,Autumn,Acrylic,Bangladesh
19889,219269,Aisle,No,clothing,No,772,STRUCTURED RETRO RUNNING SNEAKERS KHAKI,49.99,USD,jackets,MAN,Autumn,Viscose,China
19890,219270,Front of Store,No,clothing,No,792,STRETCH RIPPED DENIM JACKET TAUPE,19.99,USD,t-shirts,MAN,Autumn,Wool,India
19891,219271,Front of Store,No,clothing,No,934,EMBROIDERED SUEDE FISHERMAN SANDALS SKY BLUE,29.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh
19892,219272,Aisle,Yes,clothing,Yes,1294,CROPPED MULTI-PIECED RETRO SNEAKERS OLIVE,39.99,USD,jackets,MAN,Spring,Cotton,Turkey
19893,219273,End-cap,Yes,clothing,No,1219,HIGH-WAIST ADHERENT STRIPES SNEAKERS,43.0,USD,t-shirts,WOMAN,Autumn,Wool Blend,Bangladesh
19894,219274,End-cap,Yes,clothing,Yes,1405,LIGHTWEIGHT BOMBER JACKET BLACK,13.99,USD,jackets,WOMAN,Autumn,Cotton,Bangladesh
19895,219275,Aisle,Yes,clothing,Yes,1722,DOUBLE-BREASTED ABSTRACT PRINT KNIT T-SHIRT BEIGE,15.95,USD,jackets,WOMAN,Summer,Linen,Bangladesh
19896,219276,End-cap,Yes,clothing,Yes,1193,SLIM STRETCH SUIT JACKET OLIVE,40.95,USD,shoes,WOMAN,Autumn,Cotton,China
19897,219277,Aisle,Yes,clothing,Yes,1358,SLIM PLAID TIE DYE OVERSHIRT BURGUNDY,14.99,USD,jackets,MAN,Spring,Linen,Cambodia
19898,219278,Aisle,Yes,clothing,Yes,1453,LINEN ACID WASH DENIM JACKET BLACK,28.95,USD,jackets,WOMAN,Spring,Linen,Vietnam
19899,219279,End-cap,No,clothing,No,830,STRETCH TASSEL LEATHER LOAFERS NAVY,15.0,USD,t-shirts,WOMAN,Autumn,Wool Blend,China
19900,219280,End-cap,No,clothing,No,995,SLIM LIGHTWEIGHT BOMBER JACKET SKY BLUE,19.99,USD,shoes,WOMAN,Autumn,Polyester,Bangladesh
19901,219281,End-cap,No,clothing,No,791,RELAXED STRUCTURED TWILL OVERSHIRT BLACK,59.99,USD,shoes,WOMAN,Spring,Linen,Bangladesh
19902,219282,Aisle,No,clothing,No,715,REGULAR RIB COLLAR JACKET GREY,79.99,USD,shoes,WOMAN,Autumn,Polyester,Spain
19903,219283,Front of Store,No,clothing,No,890,CONTRAST TOPSTITCHING CROP KNIT SWEATER WHITE #3,39.99,USD,jackets,WOMAN,Summer,Linen,India
19904,219284,End-cap,No,clothing,No,849,FINE KNIT CROP SWEATER BLACK,15.0,USD,jackets,WOMAN,Autumn,Polyester,Bangladesh
19905,219285,End-cap,No,clothing,No,863,REGULAR BAGGY FIT JEANS LIMITED EDITION KHAKI,35.95,USD,shoes,MAN,Autumn,Denim,Morocco
19906,219286,End-cap,Yes,clothing,No,1321,BELTED UTILITY POCKET JACKET IVORY,69.95,USD,t-shirts,WOMAN,Summer,Cotton,China
19907,219287,Aisle,No,clothing,Yes,883,HIGH-WAIST ASYMMETRICAL WOOL AND SILK BLEND SWEATER SAND,39.99,USD,jackets,WOMAN,Autumn,Wool,China
19908,219288,Aisle,Yes,clothing,Yes,1505,RELAXED STRUCTURED TEXT T-SHIRT KHAKI,24.0,USD,sweaters,WOMAN,Spring,Linen Blend,India
19909,219289,Aisle,No,clothing,No,940,REGULAR CONTRAST INTERIOR SWEATER BLACK,87.95,USD,sweaters,WOMAN,Winter,Polyester,India
19910,219290,End-cap,No,clothing,No,973,PLAID TIE DYE OVERSHIRT KHAKI #5,21.99,USD,jackets,WOMAN,Winter,Wool Blend,Morocco
19911,219291,Aisle,Yes,clothing,Yes,1383,WOOL AND CASHMERE BLEND RIB SWEATER TAUPE,15.95,USD,jackets,WOMAN,Autumn,Acrylic,Vietnam
19912,219292,Aisle,Yes,clothing,Yes,1325,SLIM RIBBED KNIT T-SHIRT STONE,61.99,USD,sweaters,MAN,Spring,Linen,Turkey
19913,219293,End-cap,Yes,clothing,Yes,1366,REGULAR TEXT T-SHIRT NAVY,49.99,USD,t-shirts,WOMAN,Spring,Linen,China
19914,219294,Front of Store,No,clothing,No,895,SATIN RIPPED STRAIGHT FIT JEANS,15.99,USD,jeans,MAN,Autumn,Cotton,Bangladesh
19915,219295,End-cap,Yes,clothing,No,1136,CONTRASTING PATCHES BOMBER JACKET BLACK,100.0,USD,jackets,WOMAN,Autumn,Acrylic,Bangladesh
19916,219296,Aisle,Yes,clothing,Yes,1469,REGULAR TEXTURED POCKET OVERSHIRT OLIVE,27.99,USD,sweaters,MAN,Winter,Wool Blend,Morocco
19917,219297,Front of Store,Yes,clothing,Yes,1449,RIBBED SUEDE JACKET ECRU,23.95,USD,t-shirts,WOMAN,Spring,Polyester,India
19918,219298,End-cap,Yes,clothing,Yes,1692,DOUBLE-BREASTED MOCK NECK WOOL AND SILK BLEND KNIT TOP GREY,24.99,USD,t-shirts,WOMAN,Winter,Polyester,Brazil
19919,219299,Aisle,No,clothing,Yes,866,STRETCH SUEDE SNEAKERS GREY,29.99,USD,jackets,WOMAN,Autumn,Viscose,China
19920,219300,End-cap,Yes,clothing,No,1318,SLIM MULTI-PIECED RETRO SNEAKERS OLIVE,23.99,USD,shoes,MAN,Autumn,Wool,Pakistan
19921,219301,Aisle,Yes,clothing,Yes,1572,SATIN LEATHER JACKET STONE,17.99,USD,jackets,WOMAN,Autumn,Polyester,Vietnam
19922,219302,End-cap,No,clothing,Yes,894,CROPPED FAUX SHEARLING PLAID JACKET SKY BLUE,44.99,USD,t-shirts,MAN,Summer,Linen,Morocco
19923,219303,End-cap,Yes,clothing,No,1092,SLIM SUEDE RETRO SNEAKERS NAVY,52.99,USD,jackets,MAN,Autumn,Cotton,Brazil
19924,219304,Aisle,Yes,clothing,Yes,1407,FAUX SUEDE BOMBER JACKET KHAKI,38.99,USD,sweaters,WOMAN,Autumn,Polyester,Turkey
19925,219305,Aisle,No,clothing,No,916,CONTRASTING PATCHES HOODED JACKET ECRU,43.0,USD,sweaters,WOMAN,Winter,Wool,India
19926,219306,Aisle,No,clothing,Yes,959,TAILORED CASHMERE BLEND KNIT SWEATER,16.95,USD,jackets,MAN,Winter,Acrylic,Bangladesh
19927,219307,End-cap,Yes,clothing,Yes,1475,QUILTED WOOL AND CASHMERE BLEND RIB SWEATER BLACK,24.99,USD,shoes,WOMAN,Autumn,Polyester,Brazil
19928,219308,Front of Store,No,clothing,Yes,963,MOCK NECK WOOL AND SILK BLEND KNIT TOP BURGUNDY,53.99,USD,jackets,WOMAN,Winter,Acrylic,Turkey
19929,219309,Aisle,Yes,clothing,Yes,1141,KNIT FAUX LEATHER JACKET BURGUNDY,38.0,USD,jackets,MAN,Autumn,Wool,Vietnam
19930,219310,Aisle,Yes,clothing,Yes,1287,EMBROIDERED HOODED DENIM JACKET TAUPE,67.95,USD,jackets,WOMAN,Spring,Denim,Bangladesh
19931,219311,Aisle,Yes,clothing,No,1387,BRAIDED COLOR BLOCK SWEATER KHAKI #4,19.99,USD,jackets,WOMAN,Autumn,Wool Blend,China
19932,219312,End-cap,Yes,clothing,Yes,1603,CROPPED BASIC FOIL KNIT SWEATER SAND,31.95,USD,jackets,WOMAN,Winter,Acrylic,Bangladesh
19933,219313,End-cap,No,clothing,No,758,SLIM BASIC MEDIUM WEIGHT T-SHIRT CHARCOAL,89.0,USD,jackets,MAN,Spring,Linen,Spain
19934,219314,End-cap,Yes,clothing,Yes,1416,PLEATED COTTON OVERSHIRT WHITE,41.99,USD,jackets,WOMAN,Spring,Linen,China
19935,219315,Front of Store,Yes,clothing,No,1498,SATIN BRAIDED COLOR BLOCK SWEATER WHITE,50.99,USD,jackets,WOMAN,Winter,Wool,Spain
19936,219316,Aisle,No,clothing,Yes,914,TEXTURED FOIL KNIT CROP SWEATER BEIGE,52.95,USD,jackets,WOMAN,Winter,Wool,Bangladesh
19937,219317,Aisle,No,clothing,No,906,RIBBED FAUX SUEDE JACKET KHAKI,33.99,USD,t-shirts,MAN,Winter,Wool,Portugal
19938,219318,Aisle,Yes,clothing,No,1647,MOCK NECK WOOL AND SILK BLEND KNIT TOP SAND,18.95,USD,shoes,WOMAN,Winter,Wool,India
19939,219319,End-cap,Yes,clothing,Yes,1412,OVERSIZED STRETCH SUIT JACKET ECRU,35.99,USD,shoes,WOMAN,Autumn,Polyester,Bangladesh
19940,219320,Front of Store,No,clothing,No,965,RELAXED KNIT SWEATER WITH RIPS BLACK,32.99,USD,jackets,WOMAN,Winter,Wool Blend,China
19941,219321,Front of Store,Yes,clothing,Yes,1517,EMBROIDERED FAUX SUEDE JACKET SKY BLUE,32.99,USD,jeans,WOMAN,Spring,Wool Blend,Turkey
19942,219322,Front of Store,No,clothing,No,729,UTILITY MOC-TOE SUEDE BOOTS BLACK,107.95,USD,jackets,WOMAN,Winter,Denim,Portugal
19943,219323,Front of Store,Yes,clothing,Yes,1659,UTILITY SUEDE RUNNING SNEAKERS BURGUNDY,14.95,USD,jackets,WOMAN,Winter,Viscose,Morocco
19944,219324,End-cap,Yes,clothing,No,1530,PLEATED PADDED DENIM JACKET IVORY,52.99,USD,shoes,WOMAN,Winter,Denim,China
19945,219325,End-cap,Yes,clothing,Yes,1390,PLEATED SUEDE SNEAKERS OLIVE,34.95,USD,jackets,WOMAN,Spring,Polyester,India
19946,219326,Aisle,No,clothing,No,723,SLIM LIGHTWEIGHT BOMBER JACKET SAND,59.95,USD,shoes,MAN,Spring,Linen Blend,Turkey
19947,219327,Aisle,Yes,clothing,Yes,1450,LINEN TOPSTITCH SNEAKERS TAUPE,19.99,USD,jackets,WOMAN,Spring,Linen,Bangladesh
19948,219328,Front of Store,No,clothing,No,917,UTILITY RIBBED KNIT T-SHIRT TAUPE,19.99,USD,jackets,WOMAN,Spring,Linen,Morocco
19949,219329,Aisle,No,clothing,Yes,1015,BELTED MOC-TOE SUEDE BOOTS NAVY,21.99,USD,sweaters,WOMAN,Winter,Viscose,Brazil
19950,219330,End-cap,Yes,clothing,No,1379,REVERSIBLE PLAID OVERSHIRT BURGUNDY,13.0,USD,sweaters,MAN,Spring,Linen,Bangladesh
19951,219331,End-cap,Yes,clothing,Yes,1513,LINEN ZIPPERED WOOL BLEND OVERSHIRT SKY BLUE,31.99,USD,t-shirts,WOMAN,Summer,Cotton,Vietnam
19952,219332,Aisle,No,clothing,No,863,TAILORED BAGGY FIT JEANS ECRU,25.0,USD,shoes,MAN,Spring,Denim,China
19953,219333,End-cap,Yes,clothing,Yes,1634,POCKET OVERSHIRT GREY #5,40.95,USD,jackets,WOMAN,Summer,Cotton,Cambodia
19954,219334,Front of Store,No,clothing,Yes,879,JEWEL KNIT SWEATER ECRU,25.99,USD,jackets,MAN,Autumn,Wool Blend,China
